"ANNEX 1: National sector emissions: Main pollutants, particulate matter, heavy metals and persistent organic pollutants","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","...18","...19","...20","...21","...22","...23","...24","...25","...26","...27","...28","...29","...30","...31","...32","...33","...34","...35","...36","...37","...38"
"B_Industry","2A3","Glass production",NA,"NA","0.28786230434999999","NA","0.438680517853","1.5385602139900001","1.7840852236889999","1.985617582181","9.9014280600000001E-3","NA","1.3839813345950001","4.8864696954000003E-2","9.7830586900000006E-4","0.18767275319400001","3.7793463244219998","5.2143211369999998E-2","0.121241930789","11.50512632853","2.826194789049","1.1361977965999999E-2","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","C","C"
"B_Industry","2A5a","Quarrying and mining of minerals other than coal",NA,"NA","NA","NA","NA","1.4735400000000001","14.7354","30.060216","NA","NA","0.95","NA","NA","NA","NA","NA","NA","NA","4.2999999999999997E-2","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","271.97425000000004","Material quarried [Mt]"
"B_Industry","2A5b","Construction and demolition",NA,"NA","NA","NA","NA","4.0778866254950001","40.778866254954004","136.00759910448201","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","30532740.811081886","Area affected by construction activity [m2 · year]"
"B_Industry","2A5c","Storage, handling and transport of mineral products",NA,"NA","NA","NA","NA","IE","IE","IE","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","IE","IE"
"B_Industry","2A6","Other mineral products (please specify in the IIR)",NA,"NA","3.2374211031529998","10.235240802639","NA","1.549578448274","2.461809786026","2.8962468065109999","9.4651267700000005E-4","3.8465696159260001","NA","NA","NA","NA","2.7655323485000001E-2","NA","NA","NA","NA","3.1027313381E-2","NA","NA","NA","NA","NA","NA","NA",NA,"NA","8.5920710217934904E-2","NA","NA","NA","58.511820862914455","Amount produced [Mt]"
"B_Industry","2B1","Ammonia production",NA,"IE","IE","NA","IE","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","C","C"
"B_Industry","2B2","Nitric acid production",NA,"6.4601903680000001","IE","NA","IE","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","C","C"
"B_Industry","2B3","Adipic acid production",NA,"0.246903727455","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","C","C"
"B_Industry","2B5","Carbide production",NA,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO",NA,"NO","NO","NO","NO","NO","NO","NO"
"B_Industry","2B6","Titanium dioxide production",NA,"NA","NA","NA","NA","0.22732361837000001","0.27388387755400001","0.29136582712100001","4.0918251310000002E-3","36.785450819672","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"1073.14943016901","NO","NA","NA","NA","222.49999999999997","Titanium dioxide produced [kt]"
"B_Industry","2B7","Soda ash production",NA,"NA","NA","NA","1.2771999999999999","0.115305132263","0.1389218461","0.14778919794600001","NO","5.3485333333330001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","5.9854765638213007E-2","NA","NA","NA","C","C"
"B_Industry","2B10a","Chemical industry: Other (please specify in the IIR)",NA,"0.47460402000000002","152.960566742173","39.114769836257999","5.9036020835879999","1.1972937290100001","1.765820880888","1.973572120557","1.2976235374E-2","43.348783565684002","93.236566344666002","0.10626940892800001","7.3497635622789996","7.281374799E-3","32.035844433478999","3.6949773070730001","2.5721980363879999","4.2927563629999999E-2","11.240986895296","2.0226625000000002E-2","5.2625971874999997E-2","NA","2.3474062500000001E-3","NA","5.4973378125E-2","545.49460974437204","NA",NA,"NA","NA","11978.0392030248","NA","NA","C","C"
"B_Industry","2B10b","Storage, handling and transport of chemical products (please specify in the IIR)",NA,"IE","1.9","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","IE","IE"
"B_Industry","2C1","Iron and steel production",NA,"2.9060394230609998","1.834333575714","2.8646978362020001","NA","5.0371878590100003","8.2254194516980004","13.516146926351","2.8981548599000002E-2","115.952128752991","54.830213496371002","1.2905726131199999","0.49459967618","6.1005249425589998","16.029866010989","9.1599719315409995","8.0392152230940006","2.192687304618","303.41132926221798","60.746944187155997","0.145052070152","8.5733921882000005E-2","4.2865661149999998E-2","4.2865586875999999E-2","0.31651724006000004","0.35037000000000001","450.90421955779999",NA,"18963.049405393966","163513.67812795288","NA","NA","NA","16337.1598198673","Steel Produced [kt]"
"B_Industry","2C2","Ferroalloys production",NA,"IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","IE","IE"
"B_Industry","2C3","Aluminium production",NA,"0.31375653474300003","NA","3.4709014498930002","NA","0.12259386509300001","0.24203440390799999","0.30888598391299998","2.8196588969999999E-3","19.792523877586","0.65066535107400003","4.7188329574000001E-2","7.4939331090000004E-3","2.2117769613999999E-2","4.3882162138000003E-2","6.2135139042999998E-2","2.4973572579129999","NA","2.8160447475199999","6.8691293721119999","22.723146328571001","48.908450895978","23.574478223993999","12.124478654923999","107.33055410346701","2731.5","NA",NA,"NA","NA","NA","NA","NA","790.46299999999997","Primary & secondary Al production [kt]"
"B_Industry","2C4","Magnesium production",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.02","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","1","Magnesium used in alloys and castings [kt]"
"B_Industry","2C5","Lead production",NA,"NA","NA","2.9195194016879999","NA","1.7609104293999998E-2","3.5218208587999997E-2","4.3549630018000003E-2","NE","1.219558144221","8.0486206403389993","0.37357021470399998","6.9090350539999998E-3","2.7292488172000001E-2","NA","0.28674904198399997","NA","8.7167605730000004E-3","1.878593282872","2.9839713602779998","NA","NA","NA","NA","NA","NA","1.109744E-3",NA,"NA","NA","NA","NA","NA","346.79500000000002","Primary & secondary Pb production [kt]"
"B_Industry","2C6","Zinc production",NA,"1.31949361472","NA","NA","NA","0.18374581633299999","0.205827847152","0.24070750270300001","1.535714966E-2","42.470106808117997","26.199450402048001","2.419446116779","2.9222463909980001","0.66156647078300002","7.3365449693999996E-2","0.63937079918899997","3.6783779184999997E-2","NA","68.520950734772001","2.8869025423529999","NA","NA","NA","NA","NA","NA","2.7795400000000002E-4",NA,"NA","7627.1307209243996","NA","NA","NA","375.76299999999998","Primary Zn production (until 2003), and Zn alloy production (all years) [kt]"
"B_Industry","2C7a","Copper production",NA,"NA","NA","NA","NA","5.9422381592000001E-2","7.8187344199000003E-2","0.100079800575","5.9422382E-5","2.4536332679699999","4.9112166005239999","0.169173612695","2.45354714E-4","0.29655669984299998","NA","10.202110869755","0.21694272189300001","NA","29.001929103828001","17.653415278415999","NA","NA","NA","NA","NA","NA","1.6039870000000001E-3",NA,"NA","NA","NA","NA","NA","433.51","Secondary Cu & Cu alloy/semis production [kt]"
"B_Industry","2C7b","Nickel production",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3.9040446597849998","NA","NA","0.56000000000000005","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","28","Nickel produced [kt]"
"B_Industry","2C7c","Other metal production (please specify in the IIR)",NA,"NA","NA","NA","9.3665337659999993E-3","5.1369021976390004","5.1660715939369997","5.6152952121490003","NE","0.14970654826099999","67.814334381310999","1.2879814165279999","4.8613464542260001","2.0705670152270002","28.761087072744999","9.1688898571080006","10.304447204198","0.29390467381599999","119.78299716503101","3.8881750695980002","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","1675.9125342029799","Castings produced [kt]"
"B_Industry","2C7d","Storage, handling and transport of metal products 
(please specify in the IIR)",NA,"NA","NA","NA","NA","IE","IE","IE","NA","NA","NE","NE","NE","NE","NE","NE","NE","NE","NE","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NE","NE"
"E_Solvents","2D3a","Domestic solvent use including fungicides",NA,"NA","153.72094038801799","NA","1.20568245471","NA","NA","NA","NA","NA","NA","NA","IE","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","156.55269082757019","Solvents used [kt]"
"B_Industry","2D3b","Road paving with asphalt",NA,"NA","8.7388737865649997","NA","NA","0.30910520000000002","1.0658799999999999","1.1339148933680001","1.76189964E-2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.186529","1.4117971875E-2","NA","2.3474062500000001E-3","NA","1.6465378124999999E-2","NA","NA",NA,"NA","NA","NA","NA","NA","26647","Asphalt produced [kt]"
"B_Industry","2D3c","Asphalt roofing",NA,"NA","NE","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NE","NE"
"E_Solvents","2D3d","Coating applications",NA,"NA","203.780146075452","NA","NA","1.23984789999","2.9527671889830001","3.1412416897169999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","C","C"
"E_Solvents","2D3e","Degreasing",NA,"NA","75.361820378090997","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","83.938886620555493","Solvents used [kt]"
"E_Solvents","2D3f","Dry cleaning",NA,"NA","7.3625477944469999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","7.3625477944474591","Solvents used [kt]"
"E_Solvents","2D3g","Chemical products",NA,"NA","33.047819078879002","NA","NA","4.2730771297000002E-2","0.12208791799099999","0.129880763792","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NE","NE","NE","NE","NE","NA","NA",NA,"NA","NA","NA","NA","NA","367.2565894435711","Solvent used in coating [kt]"
"E_Solvents","2D3h","Printing",NA,"NA","49.488439814754997","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","C","C"
"E_Solvents","2D3i","Other solvent use (please specify in the IIR)",NA,"NA","60.543111098960999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","104.93559981851716","Solvents used [kt]"
"E_Solvents","2G","Other product use (please specify in the IIR)",NA,"0.17010888507999999","0.45199307999999999","0.64950188423699995","0.38755604999999999","2.9234416427659999","3.2947856353599998","3.371484654773","1.13465205E-2","5.2009615396999997","6.0769219386050004","1.7667867469930001","4.41154806E-4","1.029361214E-2","5.3882840570230002","217.38604567855401","9.2333979059590003","1.245555373078","125.777431953489","9.3387000000000001E-3","1.0365957E-2","4.2024150000000001E-3","4.2024150000000001E-3","4.2024150000000001E-3","2.2973202000000002E-2","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA"
"B_Industry","2H1","Pulp and paper industry",NA,"2.8000000000000001E-2","1.37004529314","6.4000000000000001E-2","NA","1.2E-2","1.2E-2","1.2E-2","3.1199999999999999E-4","5.1999999999999998E-2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","1.4460452931399901","Pulp produced [kt]"
"B_Industry","2H2","Food and beverages industry",NA,"NA","82.335837798425004","NA","1.0147999999999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","9703.3067161381696","Bread, Wine, Beer, Spirits production [kt]"
"B_Industry","2H3","Other industrial processes (please specify in the IIR)",NA,"NA","NA","NA","NA","0.64422407769099999","2.147413592305","2.5263689316179998","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA"
"B_Industry","2I","Wood processing",NA,"NA","3.771925623924","NA","NA","1.71049224048","2.1381153006","2.2745907448180001","NA","NA","4.1278012700669997","5.1806577255E-2","2.3843323411000001E-2","8.9653690315999998E-2","0.52482159662299999","0.88353687497","0.75791934782899995","NA","2.3384840062109999","0.4","3.6749999999999998E-2","1.8550000000000001E-2","1.8550000000000001E-2","1.8550000000000001E-2","9.2399999999999996E-2","NA","NA",NA,"NA","NA","NA","NA","NA","C","C"
"B_Industry","2J","Production of POPs",NA,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO",NA,"NO","NO","NO","NO","NO","NO","NO"
"B_Industry","2K","Consumption of POPs and heavy metals 
(e.g. electrical and scientific equipment)",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.75181633181300001","NA","NA","NA","NA","NA","NA","9003.7884049465501",NA,"NA","NA","NA","NA","NA","547.11042410475102","HCH in previously treated wood [t]"
"B_Industry","2L","Other production, consumption, storage, transportation or handling of bulk products (please specify in the IIR)",NA,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO",NA,"NO","NO","NO","NO","NO","NO","NO"
"K_AgriLivestock","3B1a","Manure management - Dairy cattle",NA,"0.22714517236599999","23.023918735091002","NA","27.648396337603","0.68362394745400001","1.050446553405","2.3009781646010001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","2682.5099017145099","Population Size (1000 head)"
"K_AgriLivestock","3B1b","Manure management - Non-dairy cattle",NA,"1.0513543510259999","30.945444683640002","NA","37.210900431440997","0.89346379218399996","1.342887633243","2.9318659182290001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","9157.0928796879598","Population Size (1000 head)"
"K_AgriLivestock","3B2","Manure management - Sheep",NA,"2.3801731638E-2","2.9164509729630002","NA","2.7680728920700002","3.4220541510000001E-2","0.102661624529","0.23954379056700001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","45538.100124869081","Population Size (1000 head)"
"K_AgriLivestock","3B3","Manure management - Swine",NA,"0.32988704907900002","3.4662529791369998","NA","27.517800004196999","4.1797357936999999E-2","0.92313568892099995","6.0996241158669999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","7706.6229960733308","Population Size (1000 head)"
"K_AgriLivestock","3B4a","Manure management - Buffalo",NA,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO",NA,"NO","NO","NO","NO","NO","NO","NO"
"K_AgriLivestock","3B4d","Manure management - Goats",NA,"5.6476398599999999E-4","8.9241311510000008E-3","NA","1.328953507E-2","1.8033330699999999E-4","5.4099992100000002E-4","1.2623331480000001E-3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","109.702761715812","Population Size (1000 head)"
"K_AgriLivestock","3B4e","Manure management - Horses",NA,"2.1563595540000001E-2","0.37710745609899998","NA","0.46638398909899997","7.5372984380000004E-3","1.1844326116E-2","2.5842166071000001E-2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","215.94300866081002","Population Size (1000 head)"
"K_AgriLivestock","3B4f","Manure management - Mules and asses",NA,"IE","IE","NA","IE","IE","IE","IE","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","IE","IE"
"K_AgriLivestock","3B4gi","Manure management - Laying hens",NA,"4.5906196957000003E-2","1.560069701822","NA","9.3082597957130009","0.10004318401700001","1.333909120233","6.3360683211079998","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","33347.728017946501","Population Size (1000 head)"
"K_AgriLivestock","3B4gii","Manure management - Broilers",NA,"7.5905562920999994E-2","6.8798810587909998","NA","5.352832891936","0.147496308002","1.474963080018","2.9499261600360001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","73748.154017352397","Population Size (1000 head)"
"K_AgriLivestock","3B4giii","Manure management - Turkeys",NA,"2.5152818928E-2","1.4767230168629999","NA","4.7553416323209996","0.18929601181899999","1.0411280650070001","1.0411280650070001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","9464.8005934270095","Population Size (1000 head)"
"K_AgriLivestock","3B4giv","Manure management - Other poultry",NA,"2.8308351491E-2","0.66674078870800002","NA","2.7331695992029998","0.13088356546900001","1.2879455108140001","3.9498749122680001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","21052.064414563443","Population Size (1000 head)"
"K_AgriLivestock","3B4h","Manure management - Other animals (please specify in the IIR)",NA,"2.6407332869999999E-3","3.3655324869999999E-3","NA","6.8294412863999995E-2","1.8355035139999999E-3","2.8843626650000001E-3","6.2931549060000003E-3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","52.587031622373402","Population Size (1000 head)"
"L_AgriOther","3Da1","Inorganic N-fertilizers (includes also urea application)",NA,"20.372224029851999","NA","NA","46.159528592527003","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","1466.7374502553412","fertilzer N applied [kt]"
"L_AgriOther","3Da2a","Animal manure applied to soils",NA,"4.950661222371","31.335592046767999","NA","75.299587210189003","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","203075.30574763322","Population Size (1000 head)"
"L_AgriOther","3Da2b","Sewage sludge applied to soils",NA,"0.29832352743500001","NA","NA","1.453022853719","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2.523128382431",NA,"NO","NO","NO","NO","NO","497.07020930482179","Dry Mass of sewage sludge applied to soil [kt]"
"L_AgriOther","3Da2c","Other organic fertilisers applied to soils 
(including compost)",NA,"5.1398766599999998E-4","NA","NA","9.9292594519999992E-3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NO","NO","NO","NO","NO","4.1882283035177673E-2","Quantity of digestate (kt N)"
"L_AgriOther","3Da3","Urine and dung deposited by grazing animals",NA,"3.6099819057250002","1.5725543857299999","NA","23.470442538122999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","203075.30574763322","Population Size (1000 head)"
"L_AgriOther","3Da4","Crop residues applied to soils",NA,"4.0296258405060001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NE","NE"
"L_AgriOther","3Db","Indirect emissions from managed soils",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NE","NE"
"L_AgriOther","3Dc","Farm-level agricultural operations including storage, handling and transport of agricultural products",NA,"NA","NA","NA","NA","0.78036620175799998","7.0684131523979996","7.0684131523979996","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","11.836799620300003","Agricultural land [million hectares]"
"L_AgriOther","3Dd","Off-farm storage, handling and transport of bulk agricultural products",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NE","NE"
"L_AgriOther","3De","Cultivated crops",NA,"NA","8.6188923193230007","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","17.766674595516001","Agricultural land [million hectares]"
"L_AgriOther","3Df","Use of pesticides",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","86.915818665000003","NA",NA,"NA","NA","NA","NA","NA","776.82810600000005","Pesticides used [t]"
"L_AgriOther","3F","Field burning of agricultural residues",NA,"4.183215640937","3.5006511013220001","0.79584972243700003","4.2677699137109997","10.068827353782","10.602298592996","10.7801223394","1.0523395019190001","126.069959618799","0.217340134495","1.7387210759559999","0.276614716629","NE","NE","NE","NE","NE","NE","0.98790970224800001","0.77649702596699999","2.167473886732","0.92468348130400002","0.66387531991100002","4.5325297139140002","NE","0.57298762730399999",NA,"NO","NO","NO","NO","NO","1975.8194044958261","Dry mass burnt [kt]"
"L_AgriOther","3I","Agriculture other (please specify in the IIR)",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NE","NE"
"J_Waste","5A","Biological treatment of waste - Solid waste disposal on land",NA,"NA","8.7683801136340005","NA","3.3357540618399999","3.2068342890000001E-3","2.1281718466000001E-2","2.6938884138999999E-2","NA","NA","NA","NA","0.53337548033899995","NA","NA","NA","NA","NA","NA","2.627880081177","NA","NA","NA","NA","NA","NA","2.202781832751",NA,"NA","NA","NA","NA","NA","NE","NE"
"J_Waste","5B1","Biological treatment of waste - Composting",NA,"NA","NA","NA","1.619269891836","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NE","NE"
"J_Waste","5B2","Biological treatment of waste - Anaerobic digestion at biogas facilities",NA,"NA","NA","NA","4.1446509000000002E-5","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NE","NE"
"J_Waste","5C1a","Municipal waste incineration",NA,"3.578549911579","3.9761665683999997E-2","3.3797415831580002","2.8230564275000002E-2","4.1128223367999997E-2","4.1128223367999997E-2","4.1128223367999997E-2","1.4394878179999999E-3","1.3916582989470001","206.76066155789499","6.7594831663160004","5.5666331957889996","0.66194527168399997","0.150068997605","0.52998951743699996","0.25751373668600003","NA","0.70072750162200004","412.52728147368401","1.6699899999999999E-5","3.5586690999999998E-5","1.8886790999999999E-5","2.3061766E-5","9.4235148E-5","3.9761665684210001","7.9523331368420003",NA,"NA","NA","NA","NA","NA","13220.753839999999","MSW incinerated [TJ (net)]"
"J_Waste","5C1bi","Industrial waste incineration",NA,"IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","NA","IE","IE","NA","NA","NA","NA","NA","IE","NA",NA,"NA","NA","NA","NA","NA","IE","IE"
"J_Waste","5C1bii","Hazardous waste incineration",NA,"0.539330118862","0.21863068756599999","2.4676950744339998","4.4857697950000004E-3","8.3581124386999994E-2","0.146266967788","0.20895281118799999","2.9253393540000002E-3","0.129888492971","0.94652835914","2.5781494047999998E-2","6.2080886241E-2","8.5280446784E-2","0.13129659661500001","0.36890401315799998","0.14429199162100001","NA","2.6359259417319998","5.0750000000000002","4.35E-5","1.885E-4","1.885E-4","NA","4.2049999999999998E-4","0.14499999999999999","1.24",NA,"NA","NA","NA","NA","NA","290","Waste incinerated [kt]"
"J_Waste","5C1biii","Clinical waste incineration",NA,"0.59399999999999997","0.23100000000000001","0.36299999999999999","NA","3.1868571404999997E-2","5.577E-2","7.9671428594999996E-2","1.1153999989999999E-3","0.495","5.6439687378560004","0.123809799347","0.14783539443900001","0.142788290973","8.3093475560999996E-2","0.29709139226100001","6.2535948532999999E-2","NA","2.3782357949900002","0.28825843880699997","2.31E-4","1.0395000000000001E-3","1.0395000000000001E-3","NA","2.3100000000000004E-3","0.16500000000000001","1.0395000000000001",NA,"NA","NA","NA","NA","NA","330","Waste incinerated [kt]"
"J_Waste","5C1biv","Sewage sludge incineration",NA,"0.21471755370000001","6.0479999999999999E-2","1.008","1.44E-2","2.0242285698999999E-2","3.5423999999999997E-2","5.0605714300999999E-2","7.0847999900000005E-4","1.1160000000000001","0.101084351554","9.9492639999999993E-3","9.0985540949999999E-2","1.213488771E-2","0.12096","0.34560000000000002","6.9120000000000001E-2","NA","0.57023999999999997","4.8959999999999999","NA","NA","NA","NA","NA","0.33839999999999998","0.32",NA,"NA","NA","NA","NA","NA","72","Waste incinerated [kt]"
"J_Waste","5C1bv","Cremation",NA,"0.60707270000000002","2.005705388","0.21459298800000001","NA","0.28072803963999998","0.32522899719999998","0.459166043809","9.8254813870000002E-3","3.3614426399999999","1.317944628E-2","2.2075462800000001E-3","0.55713682648100005","5.9731023600000004E-3","5.9511585600000002E-3","5.4552286800000002E-3","7.6057210799999999E-3","8.6809672800000001E-3","7.0272825119999993E-2","0.25000065831399998","5.7931630000000003E-6","3.1642959999999998E-6","2.8263610000000001E-6","3.067743E-6","1.4851563000000001E-5","NA","NA",NA,"NA","NA","NA","NA","NA","438.87599999999992","Incineration of corpses [thousand]"
"J_Waste","5C1bvi","Other waste incineration (please specify in the IIR)",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA"
