"ANNEX 1: National sector emissions: Main pollutants, particulate matter, heavy metals and persistent organic pollutants","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","...18","...19","...20","...21","...22","...23","...24","...25","...26","...27","...28","...29","...30","...31","...32","...33","...34","...35","...36","...37","...38"
"J_Waste","5C1bv","Cremation",NA,"0.69142482500000002","2.0070345729999999","0.22614667299999999","NA","0.28427594113999999","0.32877689869999999","0.46310861100799999","9.9496579400000004E-3","3.37575694","1.624986363E-2","2.7218386299999999E-3","0.42952834396299999","7.36465681E-3","7.3376007600000001E-3","6.7261340299999998E-3","9.3776269300000006E-3","1.0703373380000001E-2","8.6644294519999998E-2","0.250000262335","7.1427969999999997E-6","3.9014819999999998E-6","3.484819E-6","3.7824360000000001E-6","1.8311533999999999E-5","NA","NA",NA,"NA","NA","NA","NA","NA","541.12099999999998","Incineration of corpses [thousand]"
"J_Waste","5C1bvi","Other waste incineration (please specify in the IIR)",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA"
"J_Waste","5C2","Open burning of waste",NA,"0.25356876263","3.838892178994","NA","NA","3.9093062023630001","4.2078689680950001","4.3291600925939999","1.6419086049930001","14.819897991982","0.13655660189900001","2.7868694265000001E-2","NA","9","8.6999999999999993","4.8","NA","NA","NA","26.941163036700999","3.8087619671000002E-2","0.13713029999000001","0.14291343222299999","1.0863704950000001E-2","0.32899505683399999","NA","82.953631326107001",NA,"NA","NA","NA","NA","NA","278.68694265143796","Waste burnt [kt]"
"J_Waste","5D1","Domestic wastewater handling",NA,"NA","4.2360449405999999E-2","NA","1.484688250609","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","67115.002999999997","Population Size (1000 head)"
"J_Waste","5D2","Industrial wastewater handling",NA,"NA","0.40592973428599999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","1056.8293457138111","COD wastewater [Gg]"
"J_Waste","5D3","Other wastewater handling",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA"
"J_Waste","5E","Other waste (please specify in the IIR)",NA,"0.108249621393","0.53398179506599996","NA","NA","1.295117252237","1.3940283553220001","1.4342109912559999","0.54394924593899996","6.0249417968749999","NA","NA","NA","NA","NA","NA","NA","NA","NA","18.461770535458001","0.17651950127800001","0.192058311904","7.0826569990000005E-2","0.12604054784099999","0.56544493101300008","NA","39.285059400351997",NA,"NA","NA","NA","NA","NA","111.45558790366182","Mass burnt in accidental and celebrational fires [kt]"
"M_Other","6A","Other (included in national total for entire territory) (please specify in the IIR)",NA,"0.34580493176999999","1.5264312715699999","NA","17.077448615921","2.7327990749000001E-2","4.2943985461999998E-2","9.3695968281999997E-2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","695.35426685361188","Domestic/Professional Horses Population Size (1000 head)"
NA,"NATIONAL TOTAL","National total (based on fuel sold)","(a)","682.68982461507755","813.4801954231915","128.82392083280899","261.13511735976027","64.490834404959358","120.844328787894","214.83483489383161","12.045508702587311","1281.2325736924797","104.18421331927098","4.3691692829580013","3.5673859988439993","14.274758348258","45.785059198178999","605.02840148547887","94.009562988509003","7.9123505699139995","478.314892265298","124.11706521222644","6.3316990404460576","7.7290276999802563","3.8513143880231193","3.3231948765820372","21.235236005031467","38.044963010779007","424.18827877084584",NA,"2214232.7938063806","257846.87871293197","2603899.1924019009","677172.5003616825","16009.264931517373","NA","NA"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"1A3bi(fu)","Road transport: Passenger cars (fuel used)","(b)","97.871978623396004","13.052672072723","NE","3.2132857398739998","1.2206067898520001","1.2206067898520001","1.2206067898520001","0.89804443096499997","176.48475027997199","NE","NE","NE","NE","NE","NE","NE","NE","NE","3.0479155959800002","4.6103511186999999E-2","4.7949472313000001E-2","2.5865749088999999E-2","5.4117686369000002E-2","0.17403641895799998","NA","6.0982048699999996E-4",NA,"NE","NE","NE","NE","NE","NE","NE"
NA,"1A3bii(fu)","Road transport: Light duty vehicles (fuel used)","(b)","67.421788656787001","1.4306222016350001","NE","0.395741177577","0.63935170239100003","0.63935170239100003","0.63935170239100003","0.51852897742000004","9.8927482452559996","NE","NE","NE","NE","NE","NE","NE","NE","NE","0.90167016014199997","1.7354924179E-2","1.6587336695999998E-2","5.4081701619999997E-3","1.6319401234000001E-2","5.5669832271000003E-2","NA","1.8045841E-4",NA,"NE","NE","NE","NE","NE","NE","NE"
NA,"1A3biii(fu)","Road transport: Heavy duty vehicles and buses (fuel used)","(b)","32.250116033592001","1.086717321993","NE","0.259623392525","0.39577762955000001","0.39577762955000001","0.39577762955000001","0.24246558267000001","11.312810920835","NE","NE","NE","NE","NE","NE","NE","NE","NE","0.28236838887400001","3.153192104E-3","1.9067504821E-2","2.1306441153E-2","4.3067319679999999E-3","4.7833870046000003E-2","NA","3.2616008000000003E-5",NA,"NE","NE","NE","NE","NE","NE","NE"
NA,"1A3biv(fu)","Road transport: Mopeds & motorcycles (fuel used)","(b)","0.26846318018900001","0.93425602964300003","NE","7.0560006299999999E-3","1.8033437861E-2","1.8033437861E-2","1.8033437861E-2","4.0803885760000002E-3","7.6004644584159999","NE","NE","NE","NE","NE","NE","NE","NE","NE","3.8757626433E-2","1.0529201796E-2","1.9303536626000001E-2","6.5807511219999996E-3","2.2593912187E-2","5.9007401731000005E-2","NA","7.6765610000000003E-6",NA,"NE","NE","NE","NE","NE","NE","NE"
NA,"1A3bv(fu)","Road transport: Gasoline evaporation (fuel used)","(b)","NA","12.622331406606","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NE","NE","NE","NE","NE","NE","NE"
NA,"1A3bvi(fu)","Road transport: Automobile tyre and brake wear (fuel used)","(b)","NA","NA","NA","NA","5.8430418930499997","11.290550817830001","14.379265055847","1.3116644917039999","NA","IE","IE","IE","IE","IE","IE","IE","IE","IE","NA","3.3939437422E-2","2.9441048669999999E-3","4.3460595659999997E-3","NA","4.1229601855000006E-2","NA","NA",NA,"NE","NE","NE","NE","NE","NE","NE"
NA,"1A3bvii(fu)","Road transport: Automobile road abrasion (fuel used)","(b)","NA","NA","NA","NA","2.2842106781570002","4.2300197743650001","8.4600395487290001","8.9676418623999998E-2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NE","NE","NE","NE","NE","NE","NE"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"ADJUSTMENTS","Sum of approved adjustments (negative value) from Annex VII (CLRTAP)",NA,NA,NA,NA,"-12.54905496953136",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"COMPLIANCE TOTAL (CLRTAP)","National total for compliance calculations and checks (CLRTAP)","(c)","674.79355298587495","809.77588454113027","128.82392083280899","248.17745337379364","63.864810587382003","119.71949805118501","213.23234756666096","11.992542393833002","1255.191905276256","104.18421331927098","4.3691692829580013","3.5673859988439993","14.274758348258","45.785059198178999","605.02840148547887","94.009562988509003","7.9123505699139995","478.314892265298","123.84941922374601","6.4425261462580004","7.8345701359230002","3.9146685760650004","3.4202129906030008","21.611977848848998","38.044963010779007","424.18822594325394",NA,"2214232.7938063806","257846.87871293197","2603899.1924019009","677172.5003616825","16009.264931517373","NA","NA"
NA,"ADJUSTMENTS AND FLEXIBILITIES","Sum of approved adjustments from Annex VII and other flexibilities (negative value) (NECD)","(d)",NA,NA,NA,"-12.54905496953136",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"COMPLIANCE TOTAL (NECR)","National total for compliance calculations and checks (NECR)","(e)","648.61167127032797","680.38543653447823","128.82392083280899","248.17745337379364","63.864810587382003","119.71949805118501","213.23234756666096","11.992542393833002","1255.191905276256","104.18421331927098","4.3691692829580013","3.5673859988439993","14.274758348258","45.785059198178999","605.02840148547887","94.009562988509003","7.9123505699139995","478.314892265298","123.84941922374601","6.4425261462580004","7.8345701359230002","3.9146685760650004","3.4202129906030008","21.611977848848998","38.044963010779007","424.18822594325394",NA,"2214232.7938063806","257846.87871293197","2603899.1924019009","677172.5003616825","16009.264931517373","NA","NA"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MEMO ITEMS - NOT TO BE INCLUDED IN NATIONAL TOTALS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O_AviCruise","1A3ai(ii)","International aviation cruise (civil)",NA,"74.806893665779995","0.74082678205899999","6.9332796592410002","NA","0.60992840922400005","0.60992840922400005","0.60992840922400005","9.1489261384000001E-2","5.9311258805389997","0.24032518116599999","4.3441601874999999E-2","4.34416019E-4","2.17208009E-4","4.3441601874999999E-2","9.7743599685000002E-2","0.152045606562","0.62122333614699998","4.3441633612999998E-2","NA","NA","NA","NA","NA","NA","NA","NA",NA,"190798.7587411963","NA","NA","NA","NA","NA","NA"
"O_AviCruise","1A3aii(ii)","Domestic aviation cruise (civil)",NA,"1.8764507163769999","9.9293877806999997E-2","0.20277921167499999","NA","1.6668735252000001E-2","1.6668735252000001E-2","1.6668735252000001E-2","2.5003102880000001E-3","0.68173343754899995","4.5370695511000002E-2","1.270546439E-3","1.2705464E-5","6.3527320000000002E-6","1.270546439E-3","2.8586048599999999E-3","4.4469125369999999E-3","1.8161949335E-2","1.271418835E-3","NA","NA","NA","NA","NA","NA","NA","NA",NA,"5580.380142434532","NA","NA","NA","NA","NA","NA"
"P_IntShipping","1A3di(i)","International maritime navigation",NA,"193.42976924565801","6.0879344760369998","18.956179192884001","2.7100355715E-2","2.779267664432","2.9335736377799999","2.9335736377799999","0.59790487477499998","8.3709991440550002","0.41911534019399999","4.0462498894999997E-2","6.7938923964000003E-2","0.96357858639399996","1.03076537165","2.8792306005719999","44.132679430217998","0.41798713213100003","3.252042685777","0.806617492421","5.4200711430000001E-3","2.7100355715E-2","2.7100355715E-2","2.7100355709999998E-3","6.2330818144000003E-2","0.29697570480000002","0.81384736890499998",NA,"112900.54999274442","NA","NA","NA","NA","NA","NA"
"z_Memo","1A5c","Multilateral operations",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA"
"z_Memo","6B","Other not included in national total of the entire territory (please specify in the IIR)",NA,"NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE",NA,"NA","NA","NA","NA","NA","NA","NA"
"N_Natural","11A","Volcanoes",NA,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO",NA,"NA","NA","NA","NA","NA","NO","NO"
"N_Natural","11B","Forest fires",NA,"0.212208888889","0.55844444444399999","NA","0.23536572250000001","0.29607709084299999","0.36187200000000003","0.55925672710800001","2.6646938176000001E-2","6.0312000000000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NE","NE"
"N_Natural","11C","Other natural emissions (please specify in the IIR)",NA,"0.11977294785500001","91.347704144559998","NA","8.9979855015129999","5.276230609552","17.926526602102999","35.089081123554998","3.3871114868999998E-2","3.4069913021149998","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.4","2.88","1.88","0.92","1.08","6.76","NA","NA",NA,"NA","NA","NA","NA","NA","NE","NE"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Note (a): Sum of NFR categories (rows 14-140). The geographic area of the National Total corresponds to the geographical scope of EMEP, which is identical with the NECD territory, except for Portugal (EMEP domain includes emissions of Madeira and the Azores, but the NECD territory does not cover emissions of Madeira and the Azores). The geographical scope of EMEP means the area within which, co-ordinated by the centres of the EMEP, monitoring is carried out (see EMEP Protocol, Article 1/4).",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Note (b): UNECE reporting guidelines 2014, paragraph 23: The Parties Austria, Belgium, Ireland, Lithuania, Luxembourg, the Netherlands, Switzerland and the United Kingdom of Great Britain and Northern Ireland may choose to use the national emission total calculated on the basis of fuels used in the geographic area of the Party as a basis for compliance with their respective emission ceilings.
If one Party has chosen to report emission on the basis of fuel used for compliance, it shall report those information for all the related NFR categories available in the reporting template (row 143-149).",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Note (c): The 'National Total for Compliance (CLRTAP)' includes the ‘National Total (based on fuel sold)’ (row 141) corrected for i) approved adjustments to national totals (row 151) and, if applicable, ii) national totals based on transport fuel used (rows 143-149).",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Note (d): Reporting of adjustments and additional flexibilities according to the NEC Directive, Article 5/2-4. Should only include approved items from Annex VII and should be reported as a negative value.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Note (e): The 'National Total for Compliance (NECD)' includes the ‘National Total (based on fuel sold)’ (row 141) corrected for i) approved adjustments and flexibilities to national totals (row 153) and, if applicable, ii) national totals based on transport fuel used (rows 143-149) as well as iii) the subtraction of sectors 3B + 3D for NOx and NMVOC (only from 2020 onwards and for the year 2005 as a basis for emission reduction commitment calculations), according to the NEC Directive, Article 4/3(d).",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
