"ANNEX 1: National sector emissions: Main pollutants, particulate matter, heavy metals and persistent organic pollutants","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","...18","...19","...20","...21","...22","...23","...24","...25","...26","...27","...28","...29","...30","...31","...32","...33","...34","...35","...36","...37","...38"
"J_Waste","5C2","Open burning of waste",NA,"0.32059068840400001","3.9282823119780002","NA","NA","3.7553233778320001","4.0421261187450002","4.1586397331249998","1.57723581869","14.519823266529","0.18442456591100001","3.7637666511999998E-2","NA","9","8.6999999999999993","4.8","NA","NA","NA","59.660549565467001","0.74134804801599996","0.96116882325800002","1.153939897678","0.36212349832200003","3.218580267274","NA","133.68538924713701",NA,"NA","NA","NA","NA","NA","376.37666512368497","Waste burnt [kt]"
"J_Waste","5D1","Domestic wastewater handling",NA,"NA","3.7898616272000002E-2","NA","2.036836166429","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","59979.390999999996","Population Size (1000 head)"
"J_Waste","5D2","Industrial wastewater handling",NA,"NA","0.31358553963800001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","791.8748452732118","COD wastewater [Gg]"
"J_Waste","5D3","Other wastewater handling",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA"
"J_Waste","5E","Other waste (please specify in the IIR)",NA,"0.33612710687500003","1.6603752593729999","NA","NA","2.6809681893269999","2.8857199370819999","2.9689003352390002","1.1260066395170001","11.945119246246","NA","NA","NA","NA","NA","NA","NA","NA","NA","51.214304916624002","0.34454323274999998","0.40920798935399999","0.14913421703499999","0.27161519797900002","1.1745006371179998","NA","99.064443516256006",NA,"NA","NA","NA","NA","NA","231.54465229156091","Mass burnt in accidental and celebrational fires [kt]"
"M_Other","6A","Other (included in national total for entire territory) (please specify in the IIR)",NA,"0.347608014174","1.5353808253550001","NA","12.092658587314","2.7488747974E-2","4.3196603958999998E-2","9.4247135910999993E-2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","700.04429998471721","Domestic/Professional Horses Population Size (1000 head)"
NA,"NATIONAL TOTAL","National total (based on fuel sold)","(a)","1738.9850221707316","1329.5163715792005","900.58441486998913","288.89180932287644","110.76997081211746","194.96163822426652","333.49899352352975","30.688302812549431","3212.5376638751009","223.42548569661602","5.3712670395730013","7.378489602798","19.303767961626001","64.992981999269986","726.70481853632884","158.17421234201191","36.243274113226995","685.94218937452001","259.5600002055877","11.092184186672657","13.420843008290888","7.0158216800363133","5.2415294070771887","36.770378282077047","76.61695852521801","1214.2989159527701",NA,"3450803.9740831079","1588462.2481876465","3642054.1441861372","162244.40031008964","23664.308180736287","NA","NA"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"1A3bi(fu)","Road transport: Passenger cars (fuel used)","(b)","302.09020914501002","161.01868501091701","NE","18.159628767445","6.0882761317040002","6.0882761317040002","6.0882761317040002","4.3164245977629996","1440.21468106726","NE","NE","NE","NE","NE","NE","NE","NE","NE","12.683533405406999","0.117963945716","0.136171820093","7.6202102866999993E-2","0.152333647367","0.48267151604300002","NA","2.5080017029999999E-3",NA,"NE","NE","NE","NE","NE","NE","NE"
NA,"1A3bii(fu)","Road transport: Light duty vehicles (fuel used)","(b)","71.730668532555995","14.233168575537","NE","0.31527503027300002","4.9550119952139999","4.9550119952139999","4.9550119952139999","3.7419737090859999","104.54974331994001","NE","NE","NE","NE","NE","NE","NE","NE","NE","3.4320342799370001","4.2699834649999997E-2","4.4527246229999998E-2","2.2056590492000001E-2","4.5612294308999997E-2","0.154895965681","NA","6.5727321400000001E-4",NA,"NE","NE","NE","NE","NE","NE","NE"
NA,"1A3biii(fu)","Road transport: Heavy duty vehicles and buses (fuel used)","(b)","257.82727299283101","11.547487398575999","NE","0.103010269436","6.0990519682719997","6.0990519682719997","6.0990519682719997","3.8345006956819998","57.122278245642001","NE","NE","NE","NE","NE","NE","NE","NE","NE","2.2129691752410001","2.1571629384E-2","0.13062820016099999","0.14596802550099999","3.2920779774999999E-2","0.33108863482099998","NA","4.3595365900000001E-4",NA,"NE","NE","NE","NE","NE","NE","NE"
NA,"1A3biv(fu)","Road transport: Mopeds & motorcycles (fuel used)","(b)","1.3510474735039999","7.6706341215959997","NE","1.0025264916000001E-2","0.12490640371800001","0.12490640371800001","0.12490640371800001","2.3299641110000002E-2","69.050810740613997","NE","NE","NE","NE","NE","NE","NE","NE","NE","0.16608605072900001","1.4866544210000001E-2","2.7255331051999999E-2","9.2915901309999997E-3","3.1901126118000001E-2","8.3314591511E-2","NA","3.3199033000000002E-5",NA,"NE","NE","NE","NE","NE","NE","NE"
NA,"1A3bv(fu)","Road transport: Gasoline evaporation (fuel used)","(b)","NA","54.483744560028001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NE","NE","NE","NE","NE","NE","NE"
NA,"1A3bvi(fu)","Road transport: Automobile tyre and brake wear (fuel used)","(b)","NA","NA","NA","NA","6.6497910125740001","12.920720388865","16.375919959387002","1.4729805780609999","NA","IE","IE","IE","IE","IE","IE","IE","IE","IE","NA","3.8132323320000001E-2","3.4218451380000001E-3","5.051295204E-3","NA","4.6605463662000003E-2","NA","NA",NA,"NE","NE","NE","NE","NE","NE","NE"
NA,"1A3bvii(fu)","Road transport: Automobile road abrasion (fuel used)","(b)","NA","NA","NA","NA","2.6420166488489998","4.8926234237940003","9.7852468475880006","0.103723615899","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NE","NE","NE","NE","NE","NE","NE"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"ADJUSTMENTS","Sum of approved adjustments (negative value) from Annex VII (CLRTAP)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"COMPLIANCE TOTAL (CLRTAP)","National total for compliance calculations and checks (CLRTAP)","(c)","1738.8261950441542","1319.3488182328233","900.58441486998913","288.01852886380493","111.10159087161705","195.19478792551297","333.65412638594296","31.013389587853993","3139.5164046040354","223.42548569661602","5.3712670395730013","7.378489602798","19.303767961626001","64.992981999269986","726.70481853632884","158.17421234201191","36.243274113226995","685.94218937452001","259.54004515375999","11.327041800033999","13.762281679771997","7.2739959531989982","5.503830492302999","37.867149925307992","76.61695852521801","1214.2989098750631",NA,"3450803.9740831079","1588462.2481876465","3642054.1441861372","162244.40031008964","23664.308180736287","NA","NA"
NA,"ADJUSTMENTS AND FLEXIBILITIES","Sum of approved adjustments from Annex VII and other flexibilities (negative value) (NECD)","(d)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"COMPLIANCE TOTAL (NECR)","National total for compliance calculations and checks (NECR)","(e)","1738.8261950441542","1319.3488182328233","900.58441486998913","288.01852886380493","111.10159087161705","195.19478792551297","333.65412638594296","31.013389587853993","3139.5164046040354","223.42548569661602","5.3712670395730013","7.378489602798","19.303767961626001","64.992981999269986","726.70481853632884","158.17421234201191","36.243274113226995","685.94218937452001","259.54004515375999","11.327041800033999","13.762281679771997","7.2739959531989982","5.503830492302999","37.867149925307992","76.61695852521801","1214.2989098750631",NA,"3450803.9740831079","1588462.2481876465","3642054.1441861372","162244.40031008964","23664.308180736287","NA","NA"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MEMO ITEMS - NOT TO BE INCLUDED IN NATIONAL TOTALS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O_AviCruise","1A3ai(ii)","International aviation cruise (civil)",NA,"140.92692044017201","1.9826244443329999","7.7028464757529997","NA","1.507897842872","1.507897842872","1.507897842872","0.22618467643099999","13.535612962673","0.71890974080000003","9.3937152142999997E-2","9.3937152100000002E-4","4.6968576100000001E-4","9.3937152142999997E-2","0.211357935602","0.328780032502","1.343282550691","9.3941749185000006E-2","NA","NA","NA","NA","NA","NA","NA","NA",NA,"412655.900446471","NA","NA","NA","NA","NA","NA"
"O_AviCruise","1A3aii(ii)","Domestic aviation cruise (civil)",NA,"6.7494643291919996","0.31129830104599998","0.40878277315099998","NA","7.1313516918000003E-2","7.1313516918000003E-2","7.1313516918000003E-2","1.0697027538E-2","2.5524791994970002","7.2451210018000006E-2","4.9851557700000002E-3","4.9851558000000001E-5","2.4925779E-5","4.9851557700000002E-3","1.1216454262000001E-2","1.7448045195000001E-2","7.1280372282999993E-2","4.9861793170000003E-3","NA","NA","NA","NA","NA","NA","NA","NA",NA,"21899.310256561726","NA","NA","NA","NA","NA","NA"
"P_IntShipping","1A3di(i)","International maritime navigation",NA,"209.01424735923899","6.5897054725270001","112.291522740321","2.7695044342E-2","16.137355476943","17.033307448746999","17.033307448746999","2.5282238770030001","8.6206496442749998","0.44297732776199999","4.4283394605999997E-2","6.6496782761000003E-2","1.1724345942650001","1.2498946893980001","3.0509328618349998","54.193390252660002","0.45942229632100001","3.323405320999","0.92403948541900005","5.5390088679999998E-3","2.7695044342E-2","2.7695044342E-2","2.7695044339999999E-3","6.3698601985999997E-2","0.32109045631700001","0.98774140254499998",NA,"115465.45873085826","NA","NA","NA","NA","NA","NA"
"z_Memo","1A5c","Multilateral operations",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA"
"z_Memo","6B","Other not included in national total of the entire territory (please specify in the IIR)",NA,"NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE",NA,"NA","NA","NA","NA","NA","NA","NA"
"N_Natural","11A","Volcanoes",NA,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO",NA,"NA","NA","NA","NA","NA","NO","NO"
"N_Natural","11B","Forest fires",NA,"0.132746666667","0.34933333333299998","NA","0.23536572250000001","0.18521018177699999","0.22636800000000001","0.34984145444300002","1.6668916360000001E-2","3.7728000000000002","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NE","NE"
"N_Natural","11C","Other natural emissions (please specify in the IIR)",NA,"0.18621838235300001","91.540597058824005","NA","8.205419298612","6.1119280688039996","20.659914226582","40.41484030753","5.2661509400000001E-2","5.2970593137249997","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.4","2.88","1.88","0.92","1.08","6.76","NA","NA",NA,"NA","NA","NA","NA","NA","NE","NE"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Note (a): Sum of NFR categories (rows 14-140). The geographic area of the National Total corresponds to the geographical scope of EMEP, which is identical with the NECD territory, except for Portugal (EMEP domain includes emissions of Madeira and the Azores, but the NECD territory does not cover emissions of Madeira and the Azores). The geographical scope of EMEP means the area within which, co-ordinated by the centres of the EMEP, monitoring is carried out (see EMEP Protocol, Article 1/4).",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Note (b): UNECE reporting guidelines 2014, paragraph 23: The Parties Austria, Belgium, Ireland, Lithuania, Luxembourg, the Netherlands, Switzerland and the United Kingdom of Great Britain and Northern Ireland may choose to use the national emission total calculated on the basis of fuels used in the geographic area of the Party as a basis for compliance with their respective emission ceilings.
If one Party has chosen to report emission on the basis of fuel used for compliance, it shall report those information for all the related NFR categories available in the reporting template (row 143-149).",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Note (c): The 'National Total for Compliance (CLRTAP)' includes the ‘National Total (based on fuel sold)’ (row 141) corrected for i) approved adjustments to national totals (row 151) and, if applicable, ii) national totals based on transport fuel used (rows 143-149).",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Note (d): Reporting of adjustments and additional flexibilities according to the NEC Directive, Article 5/2-4. Should only include approved items from Annex VII and should be reported as a negative value.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Note (e): The 'National Total for Compliance (NECD)' includes the ‘National Total (based on fuel sold)’ (row 141) corrected for i) approved adjustments and flexibilities to national totals (row 153) and, if applicable, ii) national totals based on transport fuel used (rows 143-149) as well as iii) the subtraction of sectors 3B + 3D for NOx and NMVOC (only from 2020 onwards and for the year 2005 as a basis for emission reduction commitment calculations), according to the NEC Directive, Article 4/3(d).",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
